,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0982,0.0982,0.4148,"x, x, z",24 m,m,2
1,V2,3,0.0,0.1964,0.3167,"0, y, z",24 k,m,2
