,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.6424,0.1417,0.4112,"x, y, z",4 e,1,1
1,V2,4,0.5,0.0,0.0,"1/2, 0, 0",2 d,-1,2
