,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0833,0.4167,0.0732,"x, 1/2-x, z",8 i,m,2
1,V2,6,0.0833,0.75,0.0732,"x, y, z",16 j,1,1
2,V3,3,0.0834,0.4166,0.2803,"x, 1/2-x, z",8 i,m,2
