,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.0,"0, 1/2, 0",3 f,mmm
1,E2,0.0,0.3496,0.0745,"0, y, z",12 n,m
2,E3,0.0,0.2797,0.0,"0, y, 0",6 j,mm2
3,E4,0.0,0.2205,0.25,"0, y, z",12 n,m
4,E5,0.9194,0.0806,0.351,"x, 1-x, z",12 o,m
5,E6,0.0,0.1612,0.5,"0, y, 0",6 j,mm2
