,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,26,40,54,76,112,132,158,628,3.8(2).8.8.8.8
1,V2,4,5,14,28,32,58,76,98,136,160,612,3.3.3.8(2).*.*
