,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0661,0.125,0.125,"x, 1/8, 1/8",16 e,2
1,E2,0.0661,0.125,0.625,"x, 1/8, 5/8",16 e,2
2,E3,0.125,0.125,0.875,"1/8, 1/8, z",16 g,2
3,E4,0.0,0.75,0.75,"0, 3/4, 3/4",16 c,-1
