,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,16,16,36,38,84,77,140,118,536,4.4.8.8.16(428).16(428)
1,V2,3,9,10,23,25,56,55,105,92,175,554,4.4.8
2,V3,6,6,12,18,42,36,78,72,132,126,529,4.4.4.4.4.4.16(280).16(280).16(280).16(280).16(280).16(280).16(280).16(280).16(280)
