,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.0949,0.0,"0, y, 0",8 i,mm2,4
1,V2,3,0.0,0.229,0.0,"0, y, 0",8 i,mm2,4
2,V3,3,0.3452,0.0,0.0776,"x, 0, z",16 n,m,2
3,V4,4,0.4329,0.0,0.1951,"x, 0, z",16 n,m,2
