,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,19,33,58,78,99,136,178,208,824,4.5.5.6.8.10
1,V2,3,8,19,34,50,76,108,134,164,212,809,5.8.8
