,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.2232,0.5,"0, y, 0",4 g,2
1,E2,0.25,0.25,0.5,"1/4, 1/4, 1/2",4 f,-1
2,E3,0.1814,0.1816,0.723,"x, y, z",8 j,1
3,E4,0.2772,0.5,0.1088,"x, 0, z",4 i,m
4,E5,0.25,0.25,0.0,"1/4, 1/4, 0",4 e,-1
