,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,7,12,22,32,41,56,80,106,125,486,4.4.4.4.4.12
1,V2,4,9,15,22,32,46,63,81,100,122,495,4.6.4.6.4.12
