,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.8634,0.1158,0.2266,"x, y, z",4 e,1
1,E2,0.5,0.3658,0.25,"x, y, z",4 e,1
2,E3,0.5,0.0,0.5,"1/2, 0, 1/2",2 d,-1
3,E4,0.5,0.0,0.0,"1/2, 0, 0",2 b,-1
4,E5,0.0,0.0,0.0,"0, 0, 0",2 a,-1
5,E6,0.3634,0.25,0.4766,"x, y, z",4 e,1
