,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,7,10,15,22,31,42,57,63,256,4.12.19(10)
1,V2,3,4,6,10,16,20,26,40,60,66,252,3.12.12
2,V3,3,4,7,10,15,21,28,41,59,63,252,3.12.19(12)
