,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,12,19,54,55,148,119,258,219,468,1356,4.8(8).8(8)
1,V2,4,8,36,32,76,94,212,152,372,274,1261,8(2).8(2).8(7).8(7).8(7).8(7)
2,V3,6,9,30,37,108,85,198,179,378,253,1284,4.4.4.(5).(5).(5).(5).(5).(5).(5).(5).(5).(7).(7).(7)
