,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.5,0.75,"1/4, 1/2, 3/4",24 d,mmm
1,E2,0.2796,0.6316,0.7204,"x, 1-x, z",96 k,m
