,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,7,10,14,24,43,64,84,100,117,468,3.16(2).4.8.4.8
1,V2,4,9,15,22,33,48,65,84,108,142,531,4.8.4.12.6.8
2,V3,3,5,11,20,27,41,57,84,105,127,481,3.8.8
3,V4,3,5,13,23,30,42,55,82,109,130,493,3.8.8
