,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0612,0.0,0.2716,"x, 0, z",24 g,m,2
1,V2,3,0.0612,0.2712,0.1672,"x, y, z",48 h,1,1
2,V3,5,0.171,0.2709,0.2215,"x, y, z",48 h,1,1
