,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,6,10,13,16,21,26,36,56,192,3.24(10).24(10)
1,V2,3,4,7,9,12,17,20,28,41,53,195,3.8.24(10)
2,V3,3,5,7,9,11,15,23,32,40,52,198,4.8.24(6)
