,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2529,0.124,0.8831,"x, y, z",24 d,1,1
1,V2,5,0.1072,0.0566,0.9629,"x, y, z",24 d,1,1
