,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.2147,"0, 0, z",8 c,2
1,E2,0.1961,0.25,0.125,"x, 1/4, 1/8",8 d,2
2,E3,0.4461,0.25,0.25,"x, y, z",16 e,1
3,E4,0.9461,0.25,0.25,"x, y, z",16 e,1
