,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3333,0.0,0.3333,"x, 0, z",16 n,m,2
1,V2,4,0.5,0.0,0.0,"1/2, 0, 0",4 c,mmm,8
2,V3,4,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 f,2/m,4
