,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,15,22,35,56,79,97,108,121,547,4.8.4.8.6.16(4)
1,V2,4,9,15,21,30,45,66,89,110,137,527,4.8.4.8.6.8
2,V3,3,5,13,24,31,44,55,82,117,142,517,3.8.8(2)
3,V4,3,5,13,25,32,46,61,88,115,134,523,3.8.8
