,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, 0",2 a,-3m
1,E2,0.1667,0.3333,0.125,"x, 2x, z",12 k,m
2,E3,0.3333,0.6667,0.25,"1/3, 2/3, 1/4",2 c,-6m2
