,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,16,22,36,66,68,98,178,150,645,3.3.10(4).10(4).10(4).10(4)
1,V2,4,8,13,26,38,50,82,108,134,174,638,3.10(4).3.10(4).6.10(4)
