,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,23,46,71,95,131,183,223,277,1066,5.5.5.5.6.7(2)
1,V2,4,12,26,46,69,99,139,179,225,276,1076,5.6.5.6.6(2).7(2)
2,V3,4,12,27,47,67,103,138,179,225,277,1080,5.6.5.6.6.7(2)
3,V4,4,12,26,43,71,101,136,173,231,282,1080,5(2).6(2).6.6.6.6
