,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,26,48,76,114,152,206,252,318,1209,5.5.5(2).7(2).8(2).8(2)
1,V2,4,12,29,50,82,116,156,202,262,320,1234,5.7.5.7.5.7(2)
