,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9021,0.0,0.859,"x, 0, z",8 o,m
1,E2,0.1958,0.0,0.5,"x, 0, 1/2",4 h,mm2
2,E3,0.25,0.25,0.2821,"1/4, 1/4, z",8 m,2
