,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0834,0.9166,0.25,"x, 1-x, 1/4",6 h,2
1,E2,0.25,0.75,0.25,"x, 1-x, 1/4",6 h,2
2,E3,0.2222,0.5278,0.8334,"x, y, z",12 i,1
3,E4,0.9722,0.2778,0.8334,"x, y, z",12 i,1
4,E5,0.1389,0.3611,0.0833,"x, y, z",12 i,1
