,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.2931,0.5,"0, x, 1/2",12 h,mm2
1,E2,0.0427,0.1464,0.4579,"x, y, z",48 n,1
2,E3,0.0855,0.0,0.4157,"x, o, z",24 k,m
3,E4,0.0,0.4394,0.4394,"0, y, y",12 j,mm2
4,E5,0.1187,0.1187,0.3442,"x, x, z",24 m,m
5,E6,0.1519,0.2123,0.2123,"x, y, y",24 m,m
