,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0647,0.2633,0.0884,"x, y, z",32 o,1,1
1,V2,3,0.1715,0.2631,0.1882,"x, y, z",32 o,1,1
