,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,14,26,46,61,80,109,136,168,652,6.6.10(2)
1,V2,3,7,12,21,38,59,85,111,138,168,643,4.6.10(2)
2,V3,4,6,10,20,38,64,86,110,140,170,649,4.4.6.6.12(8).12(8)
3,V4,4,7,15,27,41,62,84,108,137,169,655,4.6.10.10.10.10
