,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,12,23,41,65,94,128,165,209,260,1003,3.4.4.4.4.4.6.12(4).12(4).*
1,V2,4,12,24,36,66,100,122,162,212,266,1005,3.3.6.6.12(4).12(4)
