,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,15,23,35,51,68,89,116,149,560,4.8.4.12.6.8
1,V2,3,5,14,23,31,44,60,91,110,136,518,3.8.8
2,V3,5,7,11,14,26,47,67,91,106,121,496,3.3.3.3.4.4.8.8.16.16
3,V4,3,6,11,21,27,43,64,91,106,133,506,3.8.8
