,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,20,33,50,71,95,124,158,197,763,4.6.4.8.6.6
1,V2,4,9,17,30,50,75,100,126,157,194,763,4.4.4.6.6.8
