,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1348,0.4215,0.1094,"x, y, z",16 g,1
1,E2,0.8285,0.3848,0.0,"x, y, z",16 g,1
2,E3,0.8848,0.3848,0.25,"x, 1/2+x, 1/4",8 f,2
