,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3713,0.2803,0.2803,"x, y, y",48 k,m
1,E2,0.3713,0.5,0.1893,"x, 1/2, z",48 j,m
2,E3,0.25,0.341,0.159,"1/4, y, 1/2-y",48 i,2
