,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,11,23,38,57,81,111,150,194,236,906,4.8(2).6.8(2).6.8(2)
1,V2,4,6,17,38,58,81,120,141,169,220,855,3.8(2).3.8(2).3.8(2)
