,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.2285,0.6599,0.6141,"x, y, z",4 e,1,1
1,V2,6,0.3646,0.0167,0.2819,"x, y, z",4 e,1,1
2,V3,7,0.325,0.3806,0.6135,"x, y, z",4 e,1,1
