,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,15,27,43,71,100,132,170,219,789,6.6.6
1,V2,4,8,16,30,52,74,110,144,182,232,853,6(2).6(2).6(2).10(4).10(4).10(4)
