,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.6667,0.2416,0.1376,"x, y, z",24 m,1
1,E2,0.5,0.0,0.1376,"1/2, 0, z",12 i,2
2,E3,0.4832,0.1498,0.0,"x, y, 0",12 l,m
3,E4,0.4832,0.2416,0.25,"2y, y, 1/4",12 k,2
4,E5,0.5749,0.1498,0.25,"x, 2x, 1/4",12 k,2
