,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0,0.0,0.3551,"0, 0, z",6 e,4mm,8
1,V2,3,0.1183,0.1193,0.1183,"x, x, x",8 g,3m,6
