,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,5,8,12,24,28,36,50,84,89,341,3.12.3.12.3.16
1,V2,3,5,9,12,18,28,42,50,57,89,314,3.12.12
2,V3,4,5,8,12,24,28,36,50,76,81,325,3.12(2).3.16.3.16
3,V4,3,5,9,12,18,28,42,50,57,81,306,3.12.12
