,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.25,0.25,0.25,"x, x, x",32 e,3m,6
1,V2,6,0.0,0.0,0.0,"0, 0, 0",16 c,-3m,12
