,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,7,10,15,20,32,47,60,79,278,3.16(2).20(3)
1,V2,3,4,6,8,14,22,32,40,50,78,258,3.16(2).16(2)
2,V3,3,5,7,10,15,23,33,45,64,87,293,4.16.16
3,V4,3,4,6,10,14,20,32,44,58,74,266,3.16(2).16(2)
