,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,12,13,16,22,30,36,44,56,242,3.8.4.24.4.24
1,V2,4,6,7,12,19,21,22,30,46,58,226,3.4.4.4.4.24
