,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.4605,0.3526,0.1389,"x, y, z",12 k,1,1
1,V2,3,0.486,0.1246,0.1072,"x, y, z",12 k,1,1
2,V3,3,0.5,0.0,0.0392,"1/2, 0, z",6 f,2,2
