,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.157,0.2564,0.1678,"x, y, z",32 o,1,1
1,V2,4,0.3303,0.4297,0.1678,"x, y, z",32 o,1,1
