,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2054,0.2649,0.2638,"x, y, z",16 o,1,1
1,V2,3,0.2499,0.3005,0.1657,"x, y, z",16 o,1,1
2,V3,3,0.1258,0.2916,0.2903,"x, y, z",16 o,1,1
3,V4,3,0.2512,0.3603,0.0632,"x, y, z",16 o,1,1
4,V5,5,0.4578,0.0,0.0,"x, 0, 0",4 e,mm2,4
5,V6,4,0.398,0.0511,0.0632,"x, y, z",16 o,1,1
6,V7,3,0.4054,0.1327,0.1386,"x, y, z",16 o,1,1
7,V8,3,0.0422,0.3028,0.3023,"x, y, z",16 o,1,1
8,V9,3,0.252,0.4489,0.0,"x, y, 0",8 n,m,2
