,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1927,0.1927,0.1483,"x, x, z",16 n,m,2
1,V2,4,0.0,0.1927,0.0,"0, y, 0",8 i,mm2,4
