,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2456,0.2008,0.1763,"x, y, z",4 e,1,1
1,V2,3,0.0786,0.0442,0.2591,"x, y, z",4 e,1,1
2,V3,3,0.5679,0.5829,0.0738,"x, y, z",4 e,1,1
3,V4,3,0.7168,0.2314,0.4569,"x, y, z",4 e,1,1
4,V5,3,0.4793,0.3205,0.3037,"x, y, z",4 e,1,1
