,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.1262,0.6262,"0, y, 1/2+y",24 j,2,2
1,V2,4,0.1238,0.25,0.8392,"x, y, z",48 l,1,1
