,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,12,18,40,76,104,124,178,278,328,1165,6.6.6.6.6.6.8(2).8(2).8(2).8(2).9(2).9(2).9(4).*.*
1,V2,3,9,21,38,53,85,140,181,218,289,1038,6.6.6
2,V3,3,9,21,35,58,92,135,179,224,296,1053,6.6.6
