,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.3585,"1/2, 0, z",6 f,2
1,E2,0.3587,0.0,0.5,"x, 0, 1/2",6 h,2
2,E3,0.6386,0.3614,0.3333,"x, 1-x, 1/3",6 i,2
3,E4,0.4404,0.2202,0.1667,"2y, y, 1/6",6 j,2
4,E5,0.5816,0.1632,0.5,"x, 2x, 1/2",6 j,2
