,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.25,0.5,"0, 1/4, 1/2",6 d,-4m2,8
1,V2,3,0.0,0.1973,0.2945,"0. y, z",24 k,m,2
2,V3,3,0.1639,0.1639,0.1639,"x, x, x",16 i,3,3
