,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.094,0.2243,0.2456,"x, y, z",24 l,1
1,E2,0.0,0.5,0.5,"0, 1/2, 1/2",3 c,mmm
2,E3,0.0,0.3223,0.5984,"0, y, z",12 j,m
