,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,20,30,38,60,80,84,116,450,8(2).8(2).8(2)
1,V2,3,6,12,18,26,40,52,72,96,106,432,8(2).8(2).8(2)
