,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.125,0.3081,"x, x, z",8 o,m
1,E2,0.125,0.375,0.3081,"x, y, z",16 p,1
2,E3,0.25,0.25,0.5,"x, x, 1/2",4 j,mm2
