,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.174,0.0,"0, y, 0",48 e,mm2
1,E2,0.9462,0.087,0.1407,"x, y, z",192 j,1
2,E3,0.9462,0.25,0.0538,"x, 1/4,1-x",96 h,2
