,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,16,24,42,64,84,108,132,174,657,6(2).6(2).8.8.14(2).14(2)
1,V2,3,8,13,24,38,59,83,102,134,167,632,6.6.6
2,V3,3,6,14,27,42,55,78,120,149,156,651,6(2).10(2).10(2)
