,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0774,0.125,0.457,"x, y, z",192 i,1,1
1,V2,4,0.1012,0.1012,0.3987,"x, x, z",96 g,m,2
2,V3,3,0.0106,0.1189,0.463,"x, y, z",192 i,1,1
3,V4,3,0.0541,0.0541,0.389,"x, x, z",96 g,m,2
