,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0834,0.25,"0, y, z",8 n,m
1,E2,0.0,0.0,0.5,"0, 0, 1/2",2 d,mmm
2,E3,0.25,0.25,0.5,"1/4, 1/4, 1/2",4 f,2/m
