,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.1864,0.25,0.3136,"x, 1/4, 1/2-x",24 j,2,2
1,V2,4,0.1732,0.1732,0.1732,"x, x, x",16 i,3,3
2,V3,4,0.0797,0.0797,0.0797,"x, x, x",16 i,3,3
3,V4,3,0.0782,0.25,0.4218,"x, 1/4, 1-x",24 j,2,2
