,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,14,25,37,49,58,82,106,140,522,3.8.3.8.3.8(2)
1,V2,4,5,11,22,32,47,63,82,97,130,494,3.8.3.8.3.12
2,V3,3,6,10,15,26,44,63,82,97,113,460,4.8(2).12
3,V4,4,10,19,28,34,42,60,86,116,148,548,4.8(2).4.8(2).6.16(2)
