,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.4066,0.1111,0.0126,"x, y, z",8 d,1,1
1,V2,3,0.0946,0.2227,0.1377,"x, y, z",8 d,1,1
